"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000162402",288.42010332507,1.08827234477385,0.428210997601789,2.54143950264884,0.0110397049470078,0.0757016051207289
"ENSG00000073050",58.6564627766761,0.915422425723599,0.36031091801439,2.54064581436591,0.0110647944785171,0.075836565480081
"ENSG00000215068",58.8658842747051,0.999985839703554,0.393845005062731,2.5390339520601,0.011115903520196,0.0758675207526395
"ENSG00000172354",84.8571403763134,1.53699907260394,0.605292350978437,2.53926729805759,0.0111084916111941,0.0758675207526395
"ENSG00000166925",87.8145740977694,1.38989153452232,0.54719253968747,2.54004108922274,0.0110839446247143,0.0758675207526395
"ENSG00000074266",59.5485451573055,1.14389210124436,0.450297183074229,2.54030481255708,0.0110755895430976,0.0758675207526395
"ENSG00000090615",276.993807277796,1.18143832192207,0.465245395507705,2.53938745730694,0.0111046766334687,0.0758675207526395
"ENSG00000174231",329.897685915951,1.11757034486119,0.440058366509557,2.5395957216437,0.0110980671334337,0.0758675207526395
"ENSG00000169683",73.2964039223791,1.1671549544145,0.459637815771871,2.53929270909638,0.011107684730244,0.0758675207526395
"ENSG00000198026",157.288379052405,1.01005061536045,0.39777841945295,2.53922929441354,0.0111096984444002,0.0758675207526395
"ENSG00000198482",48.0475403949494,1.31632386964938,0.518448413180172,2.53896788221421,0.0111180029342276,0.0758675207526395
"ENSG00000155368",51.9715082613941,1.28177521482138,0.50490991978266,2.53862157307808,0.0111290129036468,0.0759057139824123
"ENSG00000138050",42.8427635496809,1.4711117395372,0.57975874735377,2.5374550125408,0.0111661718572622,0.076020393343153
"ENSG00000074966",66.9380519953707,1.08844424162684,0.428899897860277,2.53775822064063,0.0111565030557232,0.076020393343153
"ENSG00000031003",85.8241076263824,1.22272147982938,0.481877197840286,2.53741302827664,0.0111675112520071,0.076020393343153
"ENSG00000127947",62.9143187909373,1.03606537472746,0.408299918022291,2.53751061167466,0.0111643983363968,0.076020393343153
"ENSG00000157216",182.761313901627,1.15350610869982,0.454855849414075,2.53598169658742,0.0112132594726593,0.07629477806167
"ENSG00000099783",170.725686064687,1.14569787317253,0.45182176930289,2.53572968593393,0.0112213314460022,0.0763126725835545
"ENSG00000182183",55.0085016944705,1.19418746048803,0.471096834866369,2.53490868990188,0.0112476639846091,0.0763436553998906
"ENSG00000018510",156.355843639446,1.20646413090073,0.475876308910326,2.5352473075689,0.0112367965562846,0.0763436553998906
"ENSG00000143933",92.8391157493388,1.35933396824946,0.536189794315202,2.53517314701139,0.011239175830856,0.0763436553998906
"ENSG00000150637",156.554835100901,1.17810815361452,0.464738362080087,2.53499226606023,0.0112449808654631,0.0763436553998906
"ENSG00000107140",59.1692578692454,1.03012635597464,0.406436791234132,2.53453028414749,0.0112598193939627,0.0763891859513978
"ENSG00000125386",149.683498680124,0.9344566724301,0.36877710750511,2.53393351542883,0.011279012913525,0.0764454316512133
"ENSG00000167635",46.0471983235492,1.2239362216715,0.482986886665713,2.53409824461469,0.0112737119254043,0.0764454316512133
"ENSG00000100207",194.562481281735,1.19234541139165,0.470591536187424,2.53371622671252,0.011286008653428,0.0764558934043581
"ENSG00000157106",369.017019258772,1.19115713230982,0.470164497768782,2.53349016772339,0.0112932908464598,0.0764682846643681
"ENSG00000245849",48.5576195280095,1.24353427392309,0.490886315262893,2.53324290219238,0.0113012609576557,0.0764853196955624
"ENSG00000176438",321.995191252208,1.16253862072011,0.459284032700049,2.531197555216,0.0113673803889696,0.0768956947392771
"ENSG00000160058",120.690534498975,1.10128823272087,0.435132087376015,2.53092857242955,0.0113761012321983,0.0769175832107605
"ENSG00000116679",95.7756311269227,1.10177989271692,0.435530584523123,2.52974172622869,0.0114146516060219,0.0771410407090339
"ENSG00000139641",185.910271354035,1.17554977838742,0.464726874236631,2.52954981421808,0.011420896047991,0.0771460622740739
"ENSG00000106682",130.372300161877,1.2221370768731,0.483281552952737,2.52883038759939,0.0114443317834144,0.0772299637145427
"ENSG00000087086",287.009302848307,2.82367093124813,1.1165503257237,2.52892401371873,0.0114412794446685,0.0772299637145427
"ENSG00000162777",189.535889910201,1.21634387252208,0.481197885297376,2.52774151692373,0.0114798835677149,0.077432615329517
"ENSG00000154760",80.5531544332444,0.904483881591696,0.357959549886666,2.52677678770706,0.0115114639748919,0.0775743057789529
"ENSG00000154930",144.569475191776,0.971804793405158,0.384604824542437,2.52676183810567,0.0115119539560722,0.0775743057789529
"ENSG00000204178",56.791951872411,1.36701271132448,0.541153871485429,2.52610723743346,0.0115334270003846,0.0776816747485077
"ENSG00000204267",60.4069481697091,1.0818752797691,0.428543439709354,2.52454052383311,0.0115849647376887,0.0779844499538277
"ENSG00000110107",105.593617485862,1.37466915601578,0.544552206651769,2.52440287492004,0.0115895025104312,0.0779844499538277
"ENSG00000167182",80.9239811561319,0.980577257361343,0.388491809696875,2.52406159637304,0.0116007599981349,0.0780227613687509
"ENSG00000249328",43.5508407018984,-0.657026932905714,0.260456106081922,-2.52260138105213,0.0116490366191795,0.0783098947798441
"ENSG00000215305",82.3538498887864,1.23160328710524,0.488270033970371,2.52238147217525,0.0116563225151757,0.0783213275660321
"ENSG00000102312",65.2512237779824,0.864104437107243,0.342634860425176,2.52193964162016,0.0116709732164466,0.0783822114052826
"ENSG00000100324",90.2473835855718,0.982514540574804,0.38963916035657,2.52160111338829,0.0116822095573186,0.078420117100181
"ENSG00000154222",150.341959295758,1.16034339202752,0.46039229032667,2.52033627931562,0.0117242765598301,0.0784396613542451
"ENSG00000236253",46.3762296818143,1.32205499594962,0.524358772263474,2.52127944812055,0.0116928950776976,0.0784396613542451
"ENSG00000172765",101.366040726092,0.760269127747463,0.301608886712461,2.52071195923437,0.0117117678490775,0.0784396613542451
"ENSG00000134982",139.85312387845,0.853436584918505,0.338606860688467,2.5204350059041,0.0117209881929493,0.0784396613542451
"ENSG00000112658",94.3886011969717,1.37565123841341,0.545802898826142,2.52041761114135,0.011721567515096,0.0784396613542451
"ENSG00000171490",107.364130939857,1.16788715044257,0.463319478330754,2.5206951252087,0.0117123281045764,0.0784396613542451
"ENSG00000064961",56.1388273629134,1.32701647337881,0.526422308496534,2.52082112015499,0.011708135426488,0.0784396613542451
"ENSG00000153827",251.81970779855,1.0467111625199,0.415416698156452,2.51966559641204,0.01174663721249,0.0785203848484324
"ENSG00000149212",116.987830268006,1.18667489181549,0.470970294378254,2.51963851219549,0.0117475409977901,0.0785203848484324
"ENSG00000160799",125.944466003864,1.14221350393271,0.453391376021532,2.5192660565261,0.011759975894789,0.0785660514400316
"ENSG00000181467",127.206487013862,1.59110354164391,0.631627349736438,2.51905422130285,0.0117670534849585,0.0785759004855112
"ENSG00000198586",133.419988791083,1.18444119327295,0.470409888479468,2.51789178391102,0.0118059587696736,0.0787633698443728
"ENSG00000178234",101.375203611753,1.03381606065196,0.41061724338271,2.51771224251391,0.0118119779492773,0.0787633698443728
"ENSG00000079616",123.705340499034,1.08358163015661,0.430381023144007,2.51772632129749,0.0118115058554801,0.0787633698443728
"ENSG00000058600",166.882764361008,0.961112843883888,0.381836650379441,2.51707855421633,0.0118332443018051,0.0788676734050442
"ENSG00000106261",147.739679521014,0.959708102891773,0.381332231864591,2.51672432251297,0.0118451469805369,0.07890949933875
"ENSG00000166189",38.9196375357314,1.40743876636015,0.559299103908152,2.51643307941233,0.0118549411063875,0.0789372455531205
"ENSG00000143382",93.4311326121206,1.21543527137125,0.483043132789012,2.51620443158672,0.0118626352660807,0.0789509892435929
"ENSG00000008513",220.894389972672,1.13199381747578,0.449985478140562,2.51562299777634,0.0118822208729369,0.0790418958904054
"ENSG00000050130",39.0476963744959,1.45562736676007,0.578692671477427,2.51537204202672,0.0118906831763048,0.0790418958904054
"ENSG00000139990",149.300758466548,1.14068000822849,0.453497088268963,2.51529731443826,0.0118932040454079,0.0790418958904054
"ENSG00000116288",38.6463629443898,1.06786464505526,0.424708228335452,2.514348848951,0.0119252408915672,0.0790758589519968
"ENSG00000176542",150.16293792075,0.903146660027207,0.35933714141424,2.51336852203115,0.0119584343301312,0.0790758589519968
"ENSG00000109606",111.965842054119,1.19260304178307,0.474270416809511,2.51460559105899,0.0119165612266211,0.0790758589519968
"ENSG00000178950",333.013997432487,1.13286929710272,0.450598994234409,2.51414075840876,0.0119322799081803,0.0790758589519968
"ENSG00000197860",49.6045419774472,1.26075542551688,0.501532391920861,2.51380657725458,0.0119435918627673,0.0790758589519968
"ENSG00000164548",53.6016270837726,1.43942133593116,0.572597867523976,2.51384334027561,0.0119423469777591,0.0790758589519968
"ENSG00000130560",66.6444554541693,1.25821476529692,0.500290595295034,2.51496785494223,0.0119043237211997,0.0790758589519968
"ENSG00000110719",179.393291608445,1.64929602380537,0.656250392617323,2.51321148506667,0.011963759137585,0.0790758589519968
"ENSG00000084463",69.8337621794513,1.0445727840677,0.415656043122728,2.51307012456758,0.0119685541852938,0.0790758589519968
"ENSG00000133104",54.5537648541675,0.759101752840405,0.302043308259092,2.51322155493427,0.011963417625575,0.0790758589519968
"ENSG00000140199",142.024192931254,1.13387017261476,0.451205460053109,2.51297972431739,0.011971621518583,0.0790758589519968
"ENSG00000004142",43.1857802621224,1.09580435461947,0.436036994526301,2.5130995038848,0.0119675574779244,0.0790758589519968
"ENSG00000141959",190.819865798027,1.2393370652089,0.492815645559246,2.51480868429513,0.0119096992342868,0.0790758589519968
"ENSG00000132300",116.388212873553,1.18853530558885,0.473236390885193,2.51150445840752,0.0120217767335613,0.0793697623044871
"ENSG00000138688",447.394880414304,1.14194232545763,0.454727841514048,2.51126546739574,0.0120299193160413,0.0793861452088693
"ENSG00000015479",45.6703577294748,1.32506295604696,0.527769883174485,2.5106831562211,0.0120497795153488,0.0793988313871081
"ENSG00000112365",50.9853583628381,1.0835865017327,0.431614023420606,2.51054516983743,0.0120544899110856,0.0793988313871081
"ENSG00000186184",171.788483975317,1.09829287393979,0.437394466575856,2.51098941085784,0.0120393308301855,0.0793988313871081
"ENSG00000122299",80.6221802316071,1.04751272813004,0.417239821833077,2.51057706699222,0.0120534009034046,0.0793988313871081
"ENSG00000176108",53.6557168726587,1.40511540713324,0.559822557125307,2.50992995771467,0.0120755110709089,0.0794999491771621
"ENSG00000275700",232.42258431954,1.20592785073748,0.480560870016228,2.50941748689767,0.0120930464653187,0.0795780340606117
"ENSG00000185504",90.95856443886,1.22829004895716,0.489688835596908,2.50830723445007,0.0121311137957611,0.0797910922879728
"ENSG00000198730",100.104972287926,1.09158239811403,0.435251855896983,2.50793278265167,0.0121439765874078,0.079838248328748
"ENSG00000137965",44.8539073323632,1.51062299586716,0.602404124136534,2.50765712806572,0.0121534533188934,0.0798631096020816
"ENSG00000104695",58.0141845420625,1.37677406854673,0.549108312596578,2.50729052349683,0.0121660669742007,0.079908551371998
"ENSG00000214753",36.8888043304018,1.35069652930241,0.538925464182004,2.50627706254803,0.0122009972101992,0.0800909577604628
"ENSG00000182057",47.6955821188791,-0.717600127058535,0.286335262219693,-2.50615352609959,0.0122052611234478,0.0800909577604628
"ENSG00000157540",348.737099956544,1.11898672908463,0.446531902446525,2.50595024219715,0.0122122804281623,0.0800995362226939
"ENSG00000198874",63.7328109722755,0.824126784744048,0.328969622122914,2.50517594732843,0.0122390492631338,0.0801619791454835
"ENSG00000253729",305.519766004196,1.05172004848794,0.419797868898488,2.50530106607631,0.0122347201533317,0.0801619791454835
"ENSG00000100888",262.779294180132,0.955236859203832,0.38132516115034,2.50504544814766,0.0122435659819123,0.0801619791454835
"ENSG00000069667",217.304069467214,1.22394263372043,0.488629392481337,2.50484856734684,0.0122503830356394,0.0801619791454835
"ENSG00000138892",44.5092229819674,-0.932968034687691,0.372441719779132,-2.50500409900632,0.012244997428804,0.0801619791454835
"ENSG00000197746",214.40863450771,1.75441443331147,0.700786772242507,2.50349250699663,0.0122974284305696,0.0804322942546073
"ENSG00000141699",99.083533096791,1.14568970356446,0.457683774531043,2.50323425762333,0.012306405919655,0.0804534872780054
"ENSG00000135870",145.200347276868,0.975145845572673,0.389734313919634,2.50207849487371,0.0123466547227153,0.0806361276063171
"ENSG00000182149",105.383851030688,0.919115584985702,0.367344078995595,2.50205634863853,0.0123474270904272,0.0806361276063171
"ENSG00000244462",69.3482730829986,1.57737463277429,0.630461398747003,2.50193689242388,0.0123515939598067,0.0806361276063171
"ENSG00000168394",136.235169658281,1.17494435146833,0.469891734735195,2.50045758334197,0.0124032985072753,0.0809359957968922
"ENSG00000160211",80.0239535138332,1.39071142220634,0.556367485364525,2.4996274203464,0.0124323981123948,0.081088148246564
"ENSG00000185985",65.1357660494999,0.885150842434693,0.354172246642863,2.49921006184105,0.0124470505577692,0.081111757294762
"ENSG00000128463",46.4933000958738,0.907828524037837,0.363248402906532,2.49919481207308,0.0124475862296461,0.081111757294762
"ENSG00000197312",101.708617560278,1.12535251093487,0.450377967168211,2.49868464483424,0.0124655184194748,0.0811908800725941
"ENSG00000145332",55.6000093346048,0.799809326561503,0.320132222318795,2.49837183138983,0.0124765250072152,0.081208505070536
"ENSG00000147854",104.23923780315,1.09974497819673,0.440267536490864,2.49790158720811,0.0124930871126695,0.081208505070536
"ENSG00000212694",43.3921507753661,1.44691226915493,0.579266609673223,2.49783475345,0.0124954425920468,0.081208505070536
"ENSG00000004939",170.239066659034,1.58366705875848,0.63393464725485,2.49815507894433,0.0124841566597834,0.081208505070536
"ENSG00000022277",73.9312854215524,1.43001807734006,0.572515659509778,2.49777984861502,0.0124973779444007,0.081208505070536
"ENSG00000160185",98.8209807148775,1.19092682051544,0.476824432582124,2.49762121891756,0.01250297100815,0.081208505070536
"ENSG00000014824",65.0209670942784,1.0510899319637,0.420925148488498,2.49709463960056,0.0125215533611004,0.0812915475845883
"ENSG00000240065",83.3137499732309,1.25523435694462,0.502797829656165,2.49649915514354,0.012542596754099,0.0813528373185617
"ENSG00000103365",147.02287893858,0.841046699250561,0.336890188689299,2.49650101869315,0.0125425308506588,0.0813528373185617
"ENSG00000102921",97.5580707976524,1.21384295791656,0.486674468587015,2.49415787403183,0.0126256374820326,0.0818535896488874
"ENSG00000143815",99.1037906611667,0.995661383604794,0.399338280146175,2.4932780880419,0.0126569673789841,0.0819809023351014
"ENSG00000170345",101.327631715473,1.97111228009921,0.790547563746711,2.49335064769203,0.0126543808692757,0.0819809023351014
"ENSG00000103168",112.250364216106,1.2358126369731,0.495741073360774,2.49285908184924,0.0126719127093408,0.0820398115988393
"ENSG00000163947",144.021713184509,1.24975526025209,0.50162327609665,2.49142198898143,0.0127232904173354,0.0821464913195224
"ENSG00000145495",176.924389002254,1.03575847950139,0.415731001289029,2.49141506476517,0.0127235384116097,0.0821464913195224
"ENSG00000095564",111.613036985881,0.974911499296127,0.391237834408638,2.49186406209849,0.0127074662001788,0.0821464913195224
"ENSG00000167721",62.3756193415338,0.879512396529042,0.352992317343682,2.49159076080607,0.0127172470926925,0.0821464913195224
"ENSG00000233077",77.5951357619274,0.750712309587723,0.30125160618529,2.4919777826047,0.0127033983386168,0.0821464913195224
"ENSG00000213096",50.9140309934799,1.06779740497336,0.428513909876183,2.49186171175141,0.0127075502858869,0.0821464913195224
"ENSG00000188177",89.8032922903723,0.734245948190119,0.294904031111784,2.4897792865768,0.012782244650646,0.0824875364638791
"ENSG00000127418",51.4420260410171,1.13358880931022,0.45544139658546,2.48898940194935,0.0128106784475459,0.0825570514108165
"ENSG00000131018",1039.75739334152,1.20147824436922,0.482683410297996,2.48916415757372,0.0128043828813194,0.0825570514108165
"ENSG00000198231",143.787818851483,1.09749491522159,0.440930136627128,2.48904491676804,0.0128086782310418,0.0825570514108165
"ENSG00000135766",40.9530396460898,1.37430839699525,0.552296866599513,2.48835088537955,0.0128337042819346,0.0826674483902478
"ENSG00000126822",216.61048676766,1.2711684463127,0.510917227899633,2.48801249380147,0.0128459220140899,0.0827081562918196
"ENSG00000105321",129.837303273174,1.21701091642502,0.489446701837259,2.48650345759133,0.0129005316022809,0.0830216405042609
"ENSG00000122545",192.037352571554,1.22900260489561,0.494375152254557,2.48597163366897,0.0129198263438902,0.0831076719359507
"ENSG00000162889",128.412128422884,1.08928644547293,0.438601974139279,2.48354204882586,0.0130082975651071,0.0835677463709531
"ENSG00000161203",135.131140334675,1.19234538353266,0.480103649171367,2.48351660228075,0.0130092270076154,0.0835677463709531
"ENSG00000136238",130.687187553449,1.13942873269102,0.458751030924058,2.48376277301411,0.0130002380135749,0.0835677463709531
"ENSG00000092148",200.562815987072,0.947654741191208,0.381616442864266,2.48326496122253,0.0130184214340078,0.0835885182092906
"ENSG00000145860",74.6281416096234,1.1164649297795,0.449667348415435,2.48286857765805,0.013032916100158,0.0836432871727762
"ENSG00000116786",141.50053331006,1.27955328234931,0.51550651301615,2.48212825646535,0.0130600258573243,0.0837789307398253
"ENSG00000247315",82.165657429673,1.74078876195576,0.701377191201073,2.48195804453627,0.0130662658802439,0.0837806339454322
"ENSG00000167258",286.760125713506,1.03283397283729,0.416238713324988,2.48135009977047,0.0130885748603332,0.083885322333845
"ENSG00000012660",76.5370108457673,1.00132041078398,0.40362925543676,2.48079245321419,0.0131090677242647,0.0839782808119526
"ENSG00000138814",98.0148078904926,1.2685845050991,0.511396368423715,2.48062869317839,0.0131150911029127,0.0839785034411619
"ENSG00000145780",63.2995440977014,0.994166407038881,0.400846339763459,2.48016835485025,0.0131320362585351,0.0840486282306881
"ENSG00000187742",168.814298056868,0.945681456731958,0.381331896479947,2.47994323438844,0.0131403300393187,0.0840633431301851
"ENSG00000135968",205.846093486391,1.0773267868307,0.434540869220928,2.47923006358919,0.0131666349258978,0.0841932154883105
"ENSG00000154124",101.197351557983,1.06466783641027,0.429587457461342,2.47834944414335,0.0131991802943153,0.0843628556368202
"ENSG00000105726",163.636896736904,1.13886077251786,0.459597096926659,2.47795466971714,0.0132137931899424,0.0844177776321471
"ENSG00000068438",47.9839166033834,1.03747836137846,0.418755048707038,2.4775303953512,0.0132295139949147,0.0844797243855598
"ENSG00000140455",94.5217213210573,1.09627561717988,0.442593642680838,2.47693484827215,0.013251608930775,0.0845822995158203
"ENSG00000127445",68.5199952968308,1.22718299927506,0.495625418860863,2.47602917964861,0.0132852719782449,0.0847585846000582
"ENSG00000070423",71.7581514606196,1.3292104693014,0.536942330357733,2.47551812205946,0.0133043009643445,0.0848413880959538
"ENSG00000088179",132.03065200681,1.16523474645103,0.470876692079099,2.4746069747179,0.01333828687804,0.0850194531321613
"ENSG00000079785",92.3568395808594,1.04307705454537,0.421601497093553,2.47408289993314,0.0133578696787203,0.0851055913242594
"ENSG00000160685",76.8430882282366,1.24068796114003,0.501542986581978,2.47374202078936,0.0133706207493469,0.0851481447629846
"ENSG00000079432",251.91120500738,1.15972888318475,0.468862854278183,2.47349277641147,0.0133799508984499,0.0851688839986213
"ENSG00000147853",44.8778097215991,1.14924656515806,0.464761138331913,2.47276820364725,0.0134071070538613,0.0853030227841641
"ENSG00000227769",39.8315121111654,0.997654554811283,0.403554723675392,2.47216671316619,0.0134296872166464,0.0853100809562446
"ENSG00000174891",137.129026338567,0.917420443083714,0.371135490220719,2.47192862783916,0.0134386343030981,0.0853100809562446
"ENSG00000113649",122.995734449846,1.0371123317298,0.41952683948109,2.47210007591551,0.013432190869054,0.0853100809562446
"ENSG00000111361",57.0513479868579,0.890119716612019,0.360006266296684,2.47251173088877,0.013416731024345,0.0853100809562446
"ENSG00000123159",59.6400312873744,0.901995096396313,0.364893215337569,2.47194263549642,0.0134381077589552,0.0853100809562446
"ENSG00000118900",141.347051358173,0.950612556051549,0.384698992012031,2.47105548959125,0.0134714913491741,0.0854799652441031
"ENSG00000134107",97.4312811738134,1.4899296800598,0.603025266197158,2.47075829750169,0.013482691160405,0.085480957151473
"ENSG00000119559",46.3456958943279,0.953517994685972,0.385925951450284,2.47072784585415,0.0134838392083761,0.085480957151473
"ENSG00000110075",138.688988549224,1.06238223230586,0.430146973245585,2.46981217673084,0.0135184009363378,0.0856613358925736
"ENSG00000111145",67.2807540065561,1.2159103239854,0.492536155346848,2.4686722198681,0.0135615377210792,0.0858570850847375
"ENSG00000089775",95.2979199290074,0.722603569235154,0.292702498819925,2.46873044182554,0.0135593316170507,0.0858570850847375
"ENSG00000158869",41.5913792099706,1.57569615852128,0.63861012713113,2.46738360633253,0.0136104461743675,0.086127836959908
"ENSG00000120899",261.273161847074,0.945632930513267,0.383294558218005,2.46711806948071,0.0136205437862274,0.0861528576970078
"ENSG00000145725",120.976643002596,0.857876578993056,0.347896909245834,2.46589307405101,0.0136672126162059,0.0863312263590337
"ENSG00000101182",67.1396595320191,1.47924807241931,0.599872306029803,2.46593826311065,0.0136654885361288,0.0863312263590337
"ENSG00000129353",154.017196918501,1.06564879674803,0.432132384776377,2.46602391834042,0.0136622210936519,0.0863312263590337
"ENSG00000198265",181.697514912582,0.871506457592954,0.353509982745241,2.46529518296803,0.0136900418094325,0.0864364954046251
"ENSG00000162695",66.1013762543762,0.815645013075143,0.330908132664775,2.46486844099848,0.0137063566320854,0.0865005576290427
"ENSG00000005379",258.207846078572,0.940724253498687,0.381694223794583,2.46460175411236,0.0137165610868941,0.0865260171486801
"ENSG00000213722",49.9384285120552,0.98335036033923,0.399159016973018,2.46355542158703,0.0137566625865338,0.0865969332154833
"ENSG00000147535",51.7760092020439,1.06256013691822,0.431320845902396,2.46350285874814,0.0137586798262923,0.0865969332154833
"ENSG00000166595",40.1391595848746,1.18874845229963,0.482495836830335,2.46374862031739,0.0137492503118639,0.0865969332154833
"ENSG00000125731",89.4248553199384,1.02203628936557,0.414802589514812,2.46391009892448,0.013743057719695,0.0865969332154833
"ENSG00000125755",222.183150080463,0.85116699344659,0.34546608250502,2.46382217112217,0.013746429384173,0.0865969332154833
"ENSG00000122482",88.21894173906,1.21872286782895,0.494770570962539,2.46320807936903,0.0137699976159227,0.086628861847189
"ENSG00000145833",139.700074603182,1.18423400817803,0.480800015918661,2.46304902031944,0.0137761079597256,0.086628861847189
"ENSG00000122257",181.041981259574,1.11794865679122,0.454049707272341,2.46217239849616,0.0138098268674307,0.0868019731788347
"ENSG00000166313",95.3544857792941,0.802945645691721,0.32613628148257,2.46199423762864,0.0138166886579323,0.0868061940189001
"ENSG00000109180",57.5480595936585,0.954132034090503,0.387591196743197,2.46169686542874,0.0138281485289788,0.0868392865301703
"ENSG00000170604",37.4859113511813,1.55977066284106,0.633780538640622,2.46105799680528,0.0138527970805832,0.0869551358375194
"ENSG00000116161",47.4951359472594,1.01032560563573,0.410781138427221,2.45952287270056,0.0139121832367824,0.0872888346887695
"ENSG00000187778",65.9348966766259,0.980342565750664,0.398668801933575,2.45904008790236,0.0139309061297637,0.0873281612238157
"ENSG00000228300",37.1290088388117,1.49553259100014,0.608155785432059,2.45912745849758,0.0139275161602302,0.0873281612238157
"ENSG00000009413",119.982931971343,0.811408729463117,0.330042730357429,2.45849599106267,0.0139520334250244,0.087421521322215
"ENSG00000130830",91.0247579296313,1.42814413150816,0.580992046020998,2.45811305213039,0.0139669199084477,0.0874757114230293
"ENSG00000105851",133.840383952606,1.04116978688258,0.423626927935403,2.45775166360847,0.0139809814926505,0.0875246890497488
"ENSG00000126777",192.873115823657,0.995712450325864,0.405182312495943,2.45744303148928,0.0139930002233065,0.0875608398623056
"ENSG00000156599",128.615070463916,1.07293773063419,0.436835564664322,2.45615929064445,0.0140430894851308,0.087835077542368
"ENSG00000155926",175.143194185335,1.0395640633314,0.423318447867925,2.45574949206028,0.0140591123775718,0.0878960913378018
"ENSG00000238063",38.4235979613818,-0.667757743825827,0.271964256164093,-2.45531436095384,0.014076143417304,0.0879241688823404
"ENSG00000198836",109.008049101182,1.049143328445,0.427272940464039,2.45544060736816,0.0140712002562197,0.0879241688823404
"ENSG00000156639",68.7118420813049,1.16354187327286,0.474080812409758,2.45431125414793,0.014115474423391,0.0880138387047622
"ENSG00000071537",107.912601407895,1.18148266278342,0.481381894991126,2.45435625036376,0.0141137080827754,0.0880138387047622
"ENSG00000136451",47.9419174059916,0.952344022630733,0.387996744666785,2.45451549715607,0.014107458366447,0.0880138387047622
"ENSG00000141664",140.607458911503,0.991718366318338,0.404098827204923,2.4541480933708,0.0141218809873575,0.0880138387047622
"ENSG00000073169",42.0707616248007,1.52717302229386,0.622261355368457,2.45423086154784,0.0141186307458441,0.0880138387047622
"ENSG00000110046",256.492756729023,1.15017340502485,0.468790663232458,2.4534904281029,0.0141477304637763,0.0881357726759376
"ENSG00000106609",91.2016063062497,1.19508366440767,0.487402012835377,2.45194651014155,0.0142085781501232,0.0884755290404877
"ENSG00000005194",37.8419488600177,0.966944008107204,0.394500602927958,2.45105837844254,0.0142436850165669,0.0886547691909979
"ENSG00000185164",56.3550403093892,1.05824861312811,0.431922692818522,2.45008801510864,0.0142821298732159,0.088854617219213
"ENSG00000108443",85.3116056145764,0.989591224265969,0.403983652622929,2.44958234780266,0.0143022001799814,0.088911253303411
"ENSG00000104903",44.2942953375743,1.56060560444465,0.637101707820555,2.44953919490074,0.0143039141020106,0.088911253303411
"ENSG00000164535",79.1597386275846,0.943218828876635,0.385094652641389,2.449316869001,0.0143127471853088,0.0889267407087216
"ENSG00000125351",64.8683869774863,0.825295358304371,0.336999757841207,2.4489494105015,0.014327356984676,0.0889382602277493
"ENSG00000160446",76.1844715304497,1.1235432285957,0.458815337849931,2.44879178159294,0.0143336281904524,0.0889382602277493
"ENSG00000096996",91.4500793340803,0.916756279718641,0.374351568477536,2.44891796085437,0.0143286080035422,0.0889382602277493
"ENSG00000180228",68.3055689543951,0.896615558606731,0.366190531349232,2.44849465469012,0.0143454558544073,0.088972281046596
"ENSG00000161011",144.766627851916,1.16102988419065,0.474268611346622,2.44804285253891,0.0143634571387968,0.0889854171994966
"ENSG00000125952",102.128237395344,1.01110001249024,0.413037167107239,2.44796375002186,0.0143666108920816,0.0889854171994966
"ENSG00000172775",107.127697243828,1.24608784281688,0.508996380184465,2.44812712099305,0.014360098095558,0.0889854171994966
"ENSG00000160075",125.309986127563,1.13117477467034,0.46222579884169,2.44723418187604,0.0143957269892053,0.0891263927459719
"ENSG00000146540",110.692970844065,1.21120799724645,0.49498482430923,2.44695986172251,0.0144066881985137,0.0891548934720904
"ENSG00000239653",51.1860585240104,0.847485721266097,0.346419773336862,2.44641266606336,0.0144285748801208,0.0892509508354361
"ENSG00000116478",116.792196558834,1.00862524912681,0.412349971998221,2.44604175486923,0.0144434272220478,0.0892512252933859
"ENSG00000131558",148.729633107148,0.780123784190526,0.318945872899902,2.44594412555813,0.0144473388188678,0.0892512252933859
"ENSG00000235437",107.199448027978,0.877309238492869,0.358680552001014,2.44593478402584,0.0144477131438341,0.0892512252933859
"ENSG00000048392",53.7112828250438,1.27110965357118,0.519878978717536,2.44501067672868,0.0144847853887601,0.0894408390605823
"ENSG00000126653",103.149766285479,1.16920375513111,0.478561387317476,2.44316358594025,0.0145591362707212,0.0898603732061285
"ENSG00000159314",150.100162549705,1.16504930825788,0.47695344354482,2.44268979294706,0.0145782619862429,0.0898992822484976
"ENSG00000157538",91.8360237692634,0.744536371243374,0.304801007136844,2.44269655877188,0.0145779887127414,0.0898992822484976
"ENSG00000138735",64.833487515583,0.957650354393961,0.392190947467493,2.44179617244566,0.0146143952765381,0.0900239075389653
"ENSG00000139182",153.889206380934,0.762692473861928,0.312330944995683,2.44193694567302,0.0146086979172517,0.0900239075389653
"ENSG00000176619",106.481295914465,1.17632487843677,0.481761985043571,2.44171378181777,0.0146177306900252,0.0900239075389653
"ENSG00000159674",123.596279714023,1.33662805772367,0.547643527695971,2.44068995637927,0.0146592341543714,0.0902398773251755
"ENSG00000162869",87.4283306862225,0.987953050971266,0.404957118781443,2.43964855820813,0.0147015565059955,0.0904606963069655
